paperId,url,title,abstract,year,referenceCount,citationCount,influentialCitationCount,isOpenAccess,fieldsOfStudy/0,fieldsOfStudy/1,authors/0/authorId,authors/0/name,authors/1/authorId,authors/1/name,authors/2/authorId,authors/2/name,authors/3/authorId,authors/3/name,authors/4/authorId,authors/4/name,authors/5/authorId,authors/5/name,authors/6/authorId,authors/6/name,authors/7/authorId,authors/7/name,authors/8/authorId,authors/8/name,authors/9/authorId,authors/9/name,authors/10/authorId,authors/10/name,authors/11/authorId,authors/11/name,authors/12/authorId,authors/12/name,authors/13/authorId,authors/13/name,authors/14/authorId,authors/14/name,authors/15/authorId,authors/15/name,fieldsOfStudy/2
1efb61a9490374c4fbc04eeb4841a4d52e04a4ce,https://www.semanticscholar.org/paper/1efb61a9490374c4fbc04eeb4841a4d52e04a4ce,Ensemble Learning,,2010,17,1306,60,false,Computer Science,,2338315,Gavin Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ebb552052175d4e48ab045abbf2aaa4f52be929,https://www.semanticscholar.org/paper/1ebb552052175d4e48ab045abbf2aaa4f52be929,Machine Learning,,2007,0,0,0,false,Computer Science,,1713687,M. Kubát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9af24fa3faf6dbdc5e952857697588708fad8f5,https://www.semanticscholar.org/paper/b9af24fa3faf6dbdc5e952857697588708fad8f5,Guest Editors' Introduction: On Applied Research in Machine Learning,,1998,20,290,1,true,Computer Science,,1752722,F. Provost,1726733,Ron Kohavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea2c5c6e84ce5eaea52ecb8bc01a738005cf2092,https://www.semanticscholar.org/paper/ea2c5c6e84ce5eaea52ecb8bc01a738005cf2092,LEARNABLE EVOLUTION MODEL: Evolutionary Processes Guided by Machine Learning,,2004,75,243,28,true,Computer Science,,2421006,R. Michalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ecdaaa55313520b50ae17de9f4f6650403754a3,https://www.semanticscholar.org/paper/3ecdaaa55313520b50ae17de9f4f6650403754a3,"Book Review: C4.5: Programs for Machine Learning by J. Ross Quinlan. Morgan Kaufmann Publishers, Inc., 1993",,1994,7,308,9,true,Computer Science,,1744109,S. Salzberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8eb7da56dae58f77788c33a57b5b810ca930527,https://www.semanticscholar.org/paper/b8eb7da56dae58f77788c33a57b5b810ca930527,The Geometry of ROC Space: Understanding Machine Learning Metrics through ROC Isometrics,"Many different metrics are used in machine learning and data mining to build and evaluate models. However, there is no general theory of machine learning metrics, that could answer questions such as: When we simultaneously want to optimise two criteria, how can or should they be traded off? Some metrics are inherently independent of class and misclassification cost distributions, while other are not -- can this be made more precise? This paper provides a derivation of ROC space from first principles through 3D ROC space and the skew ratio, and redefines metrics in these dimensions. The paper demonstrates that the graphical depiction of machine learning metrics by means of ROC isometrics gives many useful insights into the characteristics of these metrics, and provides a foundation on which a theory of machine learning metrics can be built.",2003,17,298,45,false,Computer Science,,47840704,Peter A. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675b93244f917d5dc2c79b89d2936d81d077e663,https://www.semanticscholar.org/paper/675b93244f917d5dc2c79b89d2936d81d077e663,Using Machine Learning to Break Visual Human Interaction Proofs (HIPs),"Machine learning is often used to automatically solve human tasks. In this paper, we look for tasks where machine learning algorithms are not as good as humans with the hope of gaining insight into their current limitations. We studied various Human Interactive Proofs (HIPs) on the market, because they are systems designed to tell computers and humans apart by posing challenges presumably too hard for computers. We found that most HIPs are pure recognition tasks which can easily be broken using machine learning. The harder HIPs use a combination of segmentation and recognition tasks. From this observation, we found that building segmentation tasks is the most effective way to confuse machine learning algorithms. This has enabled us to build effective HIPs (which we deployed in MSN Passport), as well as design challenging segmentation tasks for machine learning algorithms.",2004,9,284,22,false,Computer Science,,1809791,K. Chellapilla,2812486,P. Simard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158edd3fe6212306487e7173a5de9383a55b59bb,https://www.semanticscholar.org/paper/158edd3fe6212306487e7173a5de9383a55b59bb,Advanced Lectures on Machine Learning,,2004,81,261,7,true,Computer Science,,1698617,O. Bousquet,1728654,U. V. Luxburg,2414086,G. Rätsch,,,,,,,,,,,,,,,,,,,,,,,,,,,
50ec005395794592f6c977f6d273635ef563c241,https://www.semanticscholar.org/paper/50ec005395794592f6c977f6d273635ef563c241,Collaborative Filtering: A Machine Learning Perspective,"Collaborative Filtering: A Machine Learning Perspective Benjamin Marlin Master of Science Graduate Department of Computer Science University of Toronto 2004 Collaborative filtering was initially proposed as a framework for filtering information based on the preferences of users, and has since been refined in many different ways. This thesis is a comprehensive study of rating-based, pure, non-sequential collaborative filtering. We analyze existing methods for the task of rating prediction from a machine learning perspective. We show that many existing methods proposed for this task are simple applications or modifications of one or more standard machine learning methods for classification, regression, clustering, dimensionality reduction, and density estimation. We introduce new prediction methods in all of these classes. We introduce a new experimental procedure for testing stronger forms of generalization than has been used previously. We implement a total of nine prediction methods, and conduct large scale prediction accuracy experiments. We show interesting new results on the relative performance of these methods.",2004,59,211,32,false,Computer Science,,1805742,Benjamin M Marlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca799d07d8508df7949e7bea1c353d2a987a2417,https://www.semanticscholar.org/paper/ca799d07d8508df7949e7bea1c353d2a987a2417,Machine Learning for Fast Quadrupedal Locomotion,"For a robot, the ability to get from one place to another is one of the most basic skills. However, locomotion on legged robots is a challenging multidimensional control problem. This paper presents a machine learning approach to legged locomotion, with all training done on the physical robots. The main contributions are a specification of our fully automated learning environment and a detailed empirical comparison of four different machine learning algorithms for learning quadrupedal locomotion. The resulting learned walk is considerably faster than all previously reported hand-coded walks for the same robot platform.",2004,40,194,18,false,Computer Science,,2686687,Nate Kohl,144848112,P. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b54c5dd03ca2c0b9b17b9fc1d4ebe4c2b6478982,https://www.semanticscholar.org/paper/b54c5dd03ca2c0b9b17b9fc1d4ebe4c2b6478982,MACHINE LEARNING TECHNIQUES FOR BRAIN-COMPUTER INTERFACES,This review discusses machine learning methods and their application to Brain-Computer Interfacing. A particular focus is placed on feature selection. We also point out common flaws when validating machine learning methods in the context of BCI. Finally we provide a brief overview on the Berlin-Brain Computer Interface (BBCI).,2004,53,201,10,false,Computer Science,,72571095,K.-R. Muller,1831901,M. Krauledat,2115772,G. Dornhege,3073253,G. Curio,3156886,B. Blankertz,,,,,,,,,,,,,,,,,,,,,,,
43456f4e5f2a7c56b781afe2e2d4e4aed297ceb0,https://www.semanticscholar.org/paper/43456f4e5f2a7c56b781afe2e2d4e4aed297ceb0,Bayesian Inference: An Introduction to Principles and Practice in Machine Learning,,2003,15,274,19,false,Computer Science,,2831141,Michael E. Tipping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58e03fdbc096684dd3185ec538e082dc6cc6a464,https://www.semanticscholar.org/paper/58e03fdbc096684dd3185ec538e082dc6cc6a464,Experiments with random projections for machine learning,"Dimensionality reduction via Random Projections has attracted considerable attention in recent years. The approach has interesting theoretical underpinnings and offers computational advantages. In this paper we report a number of experiments to evaluate Random Projections in the context of inductive supervised learning. In particular, we compare Random Projections and PCA on a number of different datasets and using different machine learning methods. While we find that the random projection approach predictively underperforms PCA, its computational advantages may make it attractive for certain applications.",2003,19,250,16,false,Mathematics,Computer Science,1761767,Dmitriy Fradkin,1710305,D. Madigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c21ce2fd906ef6b5c669d55458bd956155eda14f,https://www.semanticscholar.org/paper/c21ce2fd906ef6b5c669d55458bd956155eda14f,Machine Learning and Data Mining; Methods and Applications,"From the Publisher: 
Master the new computational tools to get the most out of your information system. 
This practical guide, the first to clearly outline the situation for the benefit of engineers and scientists, provides a straightforward introduction to basic machine learning and data mining methods, covering the analysis of numerical, text, and sound data.",1998,5,395,11,false,Computer Science,,2421006,R. Michalski,1725040,I. Bratko,66327168,Avan Bratko,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b7222ac076d211d7fcae7d012bebcc4ea71e952,https://www.semanticscholar.org/paper/7b7222ac076d211d7fcae7d012bebcc4ea71e952,"An Empirical Comparison of Pattern Recognition, Neural Nets, and Machine Learning Classification Methods","Classification methods from statistical pattern recognition, neural nets, and machine learning were applied to four real-world data sets. Each of these data sets has been previously analyzed and reported in the statistical, medical, or machine learning literature. The data sets are characterized by statisucal uncertainty; there is no completely accurate solution to these problems. Training and testing or resampling techniques are used to estimate the true error rates of the classification methods. Detailed attention is given to the analysis of performance of the neural nets using back propagation. For these problems, which have relatively few hypotheses and features, the machine learning procedures for rule induction or tree induction clearly performed best.",1989,40,531,16,false,Computer Science,,145700185,S. Weiss,2092055,I. Kapouleas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dcb588150d84ef6d1b1ed6ca96e2fd62399de2c,https://www.semanticscholar.org/paper/5dcb588150d84ef6d1b1ed6ca96e2fd62399de2c,Readings in Machine Learning,"From the Publisher: 
The ability to learn is a fundamental characteristic of intelligent behavior. Consequently, machine learning has been a focus of artificial intelligence since the beginnings of AI in the 1950s. The 1980s saw tremendous growth in the field, and this growth promises to continue with valuable contributions to science, engineering, and business. 
 
Readings in Machine Learning collects the best of the published machine learning literature, including papers that address a wide range of learning tasks, and that introduce a variety of techniques for giving machines the ability to learn. The editors, in cooperation with a group of expert referees, have chosen important papers that empirically study, theoretically analyze, or psychologically justify machine learning algorithms. The papers are grouped into a dozen categories, each of which is introduced by the editors.",1991,0,378,8,false,Computer Science,,1734317,J. Shavlik,67136395,T. Deitterich,144299726,Thomas G. Dietterich,,,,,,,,,,,,,,,,,,,,,,,,,,,
50a869bcd6d45ec7fdb317877c3d2a047c2cfc38,https://www.semanticscholar.org/paper/50a869bcd6d45ec7fdb317877c3d2a047c2cfc38,Overfitting and undercomputing in machine learning,"A central problem in machine learning is supervised learning—that is, learning from labeled training data. For example, a learning system for medical diagnosis might be trained with examples of patients whose case records (medical tests, clinical observations) and diagnoses were known. The task of the learning system is to infer a function that predicts the diagnosis of a patient from his or her case records. The function to be learned might be represented as a set of rules, a decision tree, a Bayes network, or a neural network. Learning algorithms essentially operate by searching some space of functions (usually called the hypothesis class) for a function that fits the given data. Because there are usually exponentially many functions, this search cannot actually examine individual hypothesis functions but instead must use some more direct method of constructing the hypothesis functions from the data. This search can usually be formalized by defining an objective function (e.g., number of data points predicted incorrectly) and applying various algorithms to find a function that minimizes this objective function is NP-hard. For example, fitting the weights of a neural network or finding the smallest decision tree are both NP-complete problems [Blum and Rivest, 1989; Quinlan and Rivest 1989]. Hence, heuristic algorithms such as gradient descent (for neural networks) and greedy search (for decision trees) have been applied with great success. Of course, the suboptimality of such heuristic algorithms ~mmediately suggests a reas&able line of research: find ~lgorithms that can search the hypothesis class better. Hence, there has been extensive research in applying secondorder methods to fit neural networks and in conducting much more thorough searches in learning decision trees and rule sets. Ironically, when these algorithms were tested on real datasets, it was found that their performance was often worse than simrde szradient descent or greedy sear~h [&inlan and Cameron-Jones 1995; Weigend 1994]. In short: it appears to be bet~er not to optimize! One of the other important trends in machine-learning research has been the establishment and nurturing of connections between various previously disparate fields, including computational learning theory, connectionist learning, symbolic learning. and statistics. The . connection to statistics was crucial in resolvins$ this naradox. The-key p~oblem arises from the structure of the machine-learning task, A learning algorithm is trained on a set of training data, but then it is applied to make predictions on new data points. The goal is to maximize its predictive accuracy on the new data points—not necessarily its accuracy on the trammg data. Indeed, if we work too hard to find the very best fit to the training data, there is a risk that we will fit the noise in the data by memorizing various peculiarities",1995,8,465,11,false,Computer Science,,144299726,Thomas G. Dietterich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd7cee21074ea6b346011d7463f7387ad9bfcc2a,https://www.semanticscholar.org/paper/dd7cee21074ea6b346011d7463f7387ad9bfcc2a,Information Extraction from HTML: Application of a General Machine Learning Approach,"Because the World Wide Web consists primarily of text, information extraction is central to any effort that would use the Web as a resource for knowledge discovery. We show how information extraction can be cast as a standard machine learning problem, and argue for the suitability of relational learning in solving it. The implementation of a general-purpose relational learner for information extraction, SRV, is described. In contrast with earlier learning systems for information extraction, SRV makes no assumptions about document structure and the kinds of information available for use in learning extraction patterns. Instead, structural and other information is supplied as input in the form of an extensible token-oriented feature set. We demonstrate the effectiveness of this approach by adapting SRV for use in learning extraction rules for a domain consisting of university course and research project pages sampled from the Web. Making SRV Web-ready only involves adding several simple HTML-specific features to its basic feature set.",1998,16,318,17,false,Computer Science,,1758106,D. Freitag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6efa1ce0177d6990ad6580013e04b281c4a5295,https://www.semanticscholar.org/paper/c6efa1ce0177d6990ad6580013e04b281c4a5295,Machine learning for science: state of the art and future prospects.,"Recent advances in machine learning methods, along with successful applications across a wide variety of fields such as planetary science and bioinformatics, promise powerful new tools for practicing scientists. This viewpoint highlights some useful characteristics of modern machine learning methods and their relevance to scientific applications. We conclude with some speculations on near-term progress and promising directions.",2001,39,278,4,true,Engineering,Medicine,1705072,E. Mjolsness,1703049,D. DeCoste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184208a99018ce2f6c177b41d8786f8cda518a94,https://www.semanticscholar.org/paper/184208a99018ce2f6c177b41d8786f8cda518a94,Support vector machine learning for image retrieval,"A novel method of relevance feedback is presented based on support vector machine learning in the content-based image retrieval system. A SVM classifier can be learned from training data of relevance images and irrelevance images marked by users. Using the classifier, the system can retrieve more images relevant to the query in the database efficiently. Experiments were carried out on a large-size database of 9918 images. It shows that the interactive learning and retrieval process can find correct images increasingly. It also shows the generalization ability of SVM under the condition of limited training samples.",2001,6,301,28,false,Computer Science,,39089563,Lei Zhang,38222706,Fuzong Lin,49846744,Bo Zhang,,,,,,,,,,,,,,,,,,,,,,,,,,,
5052871d430b803b4c59f459bb26b1f76e56736e,https://www.semanticscholar.org/paper/5052871d430b803b4c59f459bb26b1f76e56736e,Evaluation and selection of biases in machine learning,,1995,68,113,4,true,Computer Science,,145152778,D. Spears,144980202,M. desJardins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180882b3f2ea5dfe0a554deead2c0ceb837ee933,https://www.semanticscholar.org/paper/180882b3f2ea5dfe0a554deead2c0ceb837ee933,Machine learning as an experimental science,,2004,7,124,4,true,Computer Science,,1713919,P. Langley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3efcb97c1de1c87832a7a1d99e91801992a938ec,https://www.semanticscholar.org/paper/3efcb97c1de1c87832a7a1d99e91801992a938ec,Crafting Papers on Machine Learning,"This essay gives advice to authors of papers on machine learning, although much of it carries over to other computational disciplines. The issues covered include the material that should appear in a well-balanced paper, factors that arise in diierent approaches to evaluation , and ways to improve a submission's ability to communicate ideas to its readers.",2000,9,252,2,false,Computer Science,,1713919,P. Langley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bf05a4ad4b6dd4b6d14d6d2dc7a9354dd1f4425,https://www.semanticscholar.org/paper/1bf05a4ad4b6dd4b6d14d6d2dc7a9354dd1f4425,A Machine Learning Approach to Workflow Management,,2000,15,240,7,true,Computer Science,,2325415,J. Herbst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07dc576e87368680e1cfafe9336853979168c2bd,https://www.semanticscholar.org/paper/07dc576e87368680e1cfafe9336853979168c2bd,An application of machine learning to network intrusion detection,"Differentiating anomalous network activity from normal network traffic is difficult and tedious. A human analyst must search through vast amounts of data to find anomalous sequences of network connections. To support the analyst's job, we built an application which enhances domain knowledge with machine learning techniques to create rules for an intrusion detection expert system. We employ genetic algorithms and decision trees to automatically generate rules for classifying network connections. This paper describes the machine learning methodology and the applications employing this methodology.",1999,10,280,9,true,Computer Science,,2068223893,Chris Sinclair,48817490,L. Pierce,39570882,S. Matzner,,,,,,,,,,,,,,,,,,,,,,,,,,,
701d2f7c45277e74cc1f047d7681010a233ecc66,https://www.semanticscholar.org/paper/701d2f7c45277e74cc1f047d7681010a233ecc66,An Application of Machine Learning to Anomaly Detection,The anomaly detection problem has been widely studied in the computer security literature. In this paper we present a machine learning approach to anomaly detection. Our system builds user profiles based on command sequences and compares current input sequences to the profile using a similarity measure. The system must learn to classify current behavior as consistent or anomalous with past behavior using only positive examples of the account's valid user. Our empirical results demonstrate that this is a promising approach to distinguishing the legitamate user from an intruder.,1999,15,233,11,false,Computer Science,,143673956,T. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a4da6802d1eca17a07ded017a87bef7001189c4,https://www.semanticscholar.org/paper/9a4da6802d1eca17a07ded017a87bef7001189c4,Introduction to Machine Learning (Adaptive Computation and Machine Learning),,2004,0,371,30,false,Computer Science,,1691898,Ethem Alpaydin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5ca3b6ad0e74ab8a83d77ebef0c5a498ba5d781,https://www.semanticscholar.org/paper/c5ca3b6ad0e74ab8a83d77ebef0c5a498ba5d781,On-line Algorithms in Machine Learning,,1996,48,249,14,true,Computer Science,,1690967,A. Blum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4971ff0f6ae626e78131bafa012eadfe8e238e2,https://www.semanticscholar.org/paper/f4971ff0f6ae626e78131bafa012eadfe8e238e2,Machine learning: an artificial intelligence approach volume III,This book reflects the expansion of machine learning research through presentation of recent advances in the field. The book provides an account of current research directions. Major topics covered include the following: learning concepts and rules from examples; cognitive aspects of learning; learning by analogy; learning by observation and discovery; and an exploration of general aspects of learning.,1990,0,308,2,false,Computer Science,,1713946,Y. Kodratoff,2421006,R. Michalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d50c8fd5448e4149b470aeb92eefb270088adc44,https://www.semanticscholar.org/paper/d50c8fd5448e4149b470aeb92eefb270088adc44,Machine Learning Methods for Ecological Applications,,2012,192,209,6,false,Computer Science,,143841380,A. Fielding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9415d9a6e0065b46acd99ba4ff8b89bd1435fc8,https://www.semanticscholar.org/paper/e9415d9a6e0065b46acd99ba4ff8b89bd1435fc8,Machine Learning and Software Engineering,,2002,120,169,14,false,Computer Science,,1711711,Du Zhang,145118476,J. Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14f2b886678251cdd80dc9701c889bc55de7940d,https://www.semanticscholar.org/paper/14f2b886678251cdd80dc9701c889bc55de7940d,Student Modeling and Machine Learning,"After identifying essential student modeling issues and machine learning approaches, this paper examines how machine learning techniques have been used to automate the construction of student models as well as the background knowledge necessary for student modeling. In the process, the paper sheds light on the difficulty, suitability and potential of using machine learning for student modeling processes, and, to a lesser extent, the potential of using student modeling techniques in machine learning. (http://aied.inf.ed.ac.uk/members98/archive/vol_9/sison/full.html)",1998,95,171,7,false,Computer Science,,1693141,Raymund C. Sison,1845202,M. Shimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635cf1572f0194d900c11b6b34e41e3b85616863,https://www.semanticscholar.org/paper/635cf1572f0194d900c11b6b34e41e3b85616863,MLC++: a machine learning library in C++,"We present MLC++, a library of C++ classes and tools for supervised machine learning. While MLC++ provides general learning algorithms that can be used by end users, the main objective is to provide researchers and experts with a wide variety of tools that can accelerate algorithm development, increase software reliability, provide comparison tools, and display information visually. More than just a collection of existing algorithms, MLC++ is can attempt to extract commonalities of algorithms and decompose them for a unified view that is simple, coherent, and extensible. In this paper we discuss the problems MLC++ aims to solve, the design of MLC++, and the current functionality.<<ETX>>",1994,37,224,9,false,Computer Science,,1726733,Ron Kohavi,34929449,George H. John,2057352235,Richard Long,2061867819,David Manley,30079006,Karl Pfleger,,,,,,,,,,,,,,,,,,,,,,,
451f86130daf5632b87cd4c0f417b245c6ebb582,https://www.semanticscholar.org/paper/451f86130daf5632b87cd4c0f417b245c6ebb582,Does Machine Learning Really Work?,"Does machine learning really work? Yes. Over the past decade, machine learning has evolved from a field of laboratory demonstrations to a field of significant commercial value. Machine-learning algorithms have now learned to detect credit card fraud by mining data on past transactions, learned to steer vehicles driving autonomously on public highways at 70 miles an hour, and learned the reading interests of many individuals to assemble personally customized electronic newsAbstracts. A new computational theory of learning is beginning to shed light on fundamental issues, such as the trade-off among the number of training examples available, the number of hypotheses considered, and the likely accuracy of the learned hypothesis. Newer research is beginning to explore issues such as long-term learning of new representations, the integration of Bayesian inference and induction, and life-long cumulative learning. This article, based on the keynote talk presented at the Thirteenth National Conference on Artificial Intelligence, samples a number of recent accomplishments in machine learning and looks at where the field might be headed. [Copyright restrictions preclude electronic publication of this article.]",1997,19,172,4,false,Computer Science,,40975594,Tom Michael Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e12fd1721516d0f90de39d63a4e273b9d13d0a0c,https://www.semanticscholar.org/paper/e12fd1721516d0f90de39d63a4e273b9d13d0a0c,Machine Learning in Medical Applications,,2001,73,78,3,false,Computer Science,,1732378,G. D. Magoulas,3031510,A. Prentza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
